epoch,step,train_loss
0,2929,0.00013838587619829923
0,2939,0.00013745797332376242
0,2949,0.00013642698468174785
0,2959,0.00013544752437155694
0,2969,0.00013446807861328125
0,2979,0.0001335659617325291
0,2989,0.00013256072998046875
0,2999,0.0001316586130997166
0,3009,0.0001306791527895257
0,3019,0.00012969970703125
0,3029,0.0001287718041567132
0,3039,0.00012792123015969992
0,3049,0.0001270448847208172
0,3059,0.00012601388152688742
0,3069,0.0001251375360880047
0,3079,0.00012431273353286088
0,3089,0.00012343638809397817
0,3099,0.00012261158553883433
0,3109,0.00012176101881777868
0,3119,0.0001209104448207654
0,3129,0.00012008564226562157
0,3139,0.00011915773939108476
0,3149,0.00011838449427159503
0,3159,0.0001175596917164512
0,3169,0.00011670911771943793
0,3179,0.00011588432244025171
0,3189,0.00011505951988510787
0,3199,0.00011433781764935702
0,3209,0.00011348724365234375
0,3219,0.00011271399853285402
0,3229,0.00011204384645679966
0,3239,0.0001110901721403934
0,3249,0.00011047157022403553
0,3259,0.00010959522478515282
0,3269,0.00010897662286879495
0,3279,0.00010825492790900171
0,3289,0.00010753322567325085
0,3299,0.00010683730215532705
0,3309,0.00010593517799861729
0,3319,0.00010529080464038998
0,3329,0.00010456910240463912
0,3339,0.00010387317888671532
0,3349,0.00010312570520909503
0,3359,0.00010253288201056421
0,3369,0.00010183695121668279
0,3379,0.00010103792737936601
0,3389,0.00010044510418083519
0,3399,9.974918066291139e-05
0,3409,9.913057874655351e-05
0,3419,9.846043394645676e-05
0,3429,9.77387317107059e-05
0,3439,9.714590851217508e-05
0,3449,9.650153515394777e-05
0,3459,9.580561163602397e-05
0,3469,9.516123100183904e-05
0,3479,9.451685764361173e-05
0,3489,9.402713476447389e-05
0,3499,9.335698268841952e-05
0,3509,9.27641594898887e-05
0,3519,9.209401468979195e-05
0,3529,9.152696293313056e-05
0,3539,9.098568989429623e-05
0,3549,9.026398765854537e-05
0,3559,8.974848606158048e-05
0,3569,8.915566286304966e-05
0,3579,8.864016126608476e-05
0,3589,8.799578790785745e-05
0,3599,8.737718599149957e-05
0,3609,8.688746311236173e-05
0,3619,8.626886847196147e-05
0,3629,8.577913831686601e-05
0,3639,8.518631511833519e-05
0,3649,8.469659223919734e-05
0,3659,8.405221888097003e-05
0,3669,8.358826744370162e-05
0,3679,8.29954442451708e-05
0,3689,8.245417120633647e-05
0,3699,8.193866960937157e-05
0,3709,8.139739657053724e-05
0,3719,8.101076673483476e-05
0,3729,8.036639337660745e-05
0,3739,7.997977081686258e-05
0,3749,7.925806858111173e-05
0,3759,7.887144602136686e-05
0,3769,7.830439426470548e-05
0,3779,7.781467138556764e-05
0,3789,7.735071994829923e-05
0,3799,7.688676851103082e-05
0,3809,7.637127419002354e-05
0,3819,7.590732275275514e-05
0,3829,7.544337131548673e-05
0,3839,7.495364843634889e-05
0,3849,7.456702587660402e-05
0,3859,7.397419540211558e-05
0,3869,7.358757284237072e-05
0,3879,7.31751715647988e-05
0,3889,7.260812708409503e-05
0,3899,7.219572580652311e-05
0,3909,7.175755308708176e-05
0,3919,7.124205149011686e-05
0,3929,7.090697909006849e-05
0,3939,7.041724893497303e-05
0,3949,7.000485493335873e-05
0,3959,6.946357461856678e-05
0,3969,6.915427366038784e-05
0,3979,6.871610094094649e-05
0,3989,6.82005993439816e-05
0,3999,6.778820534236729e-05
0,4009,6.742735422449186e-05
0,4019,6.698918150505051e-05
0,4029,6.665410182904452e-05
0,4039,6.619015766773373e-05
0,4049,6.575197767233476e-05
0,4059,6.541690527228639e-05
0,4069,6.500450399471447e-05
0,4079,6.456633127527311e-05
0,4089,6.41539299977012e-05
0,4099,6.384462903952226e-05
0,4109,6.335490616038442e-05
0,4119,6.304560520220548e-05
0,4129,6.268475408433005e-05
0,4139,6.227236008271575e-05
0,4149,6.183418008731678e-05
0,4159,6.152487912913784e-05
0,4169,6.108670640969649e-05
0,4179,6.0803184169344604e-05
0,4189,6.039078289177269e-05
0,4199,6.0004156694049016e-05
0,4209,5.966908429400064e-05
0,4219,5.923090793658048e-05
0,4229,5.897316077607684e-05
0,4239,5.861230965820141e-05
0,4249,5.8251458540325984e-05
0,4259,5.781328582088463e-05
0,4269,5.750398486270569e-05
0,4279,5.7246234064223245e-05
0,4289,5.685961150447838e-05
0,4299,5.647298530675471e-05
0,4309,5.621523450827226e-05
0,4319,5.5777061788830906e-05
0,4329,5.557086115004495e-05
0,4339,5.515846351045184e-05
0,4349,5.474606223287992e-05
0,4359,5.456563667394221e-05
0,4369,5.4127463954500854e-05
0,4379,5.389548823586665e-05
0,4389,5.350886203814298e-05
0,4399,5.325111487763934e-05
0,4409,5.2916038839612156e-05
0,4419,5.2580962801584974e-05
0,4429,5.2323212003102526e-05
0,4439,5.203968976275064e-05
0,4449,5.1678838644875214e-05
0,4459,5.1317991164978594e-05
0,4469,5.113756560604088e-05
0,4479,5.075093940831721e-05
0,4489,5.0467413529986516e-05
0,4499,5.0106566050089896e-05
0,4509,4.995191557100043e-05
0,4519,4.9616839532973245e-05
0,4529,4.9204441893380135e-05
0,4539,4.9049791414290667e-05
0,4549,4.8663165216566995e-05
0,4559,4.84311931359116e-05
0,4569,4.812189217773266e-05
0,4579,4.783836629940197e-05
0,4589,4.7606390580767766e-05
0,4599,4.7297093260567635e-05
0,4609,4.69877923023887e-05
0,4619,4.6755816583754495e-05
0,4629,4.65238445030991e-05
0,4639,4.6240318624768406e-05
0,4649,4.5905242586741224e-05
0,4659,4.567326686810702e-05
0,4669,4.536396954790689e-05
0,4679,4.515776890912093e-05
0,4689,4.4900018110638484e-05
0,4699,4.46164958702866e-05
0,4709,4.435874507180415e-05
0,4719,4.412676935316995e-05
0,4729,4.3843243474839255e-05
0,4739,4.3688592995749786e-05
0,4749,4.3327745515853167e-05
0,4759,4.306999471737072e-05
0,4769,4.291534423828125e-05
0,4779,4.265759707777761e-05
0,4789,4.232252103975043e-05
0,4799,4.206477024126798e-05
0,4809,4.185856960248202e-05
0,4819,4.1678147681523114e-05
0,4829,4.131729656364769e-05
0,4839,4.1136871004709974e-05
0,4849,4.100799560546875e-05
0,4859,4.075024844496511e-05
0,4869,4.038939732708968e-05
0,4879,4.015742160845548e-05
0,4889,4.0028546209214255e-05
0,4899,3.984812065027654e-05
0,4909,3.95903734897729e-05
0,4919,3.925529745174572e-05
0,4929,3.9074871892808005e-05
0,4939,3.8920221413718536e-05
0,4949,3.8662474253214896e-05
0,4959,3.840472345473245e-05
0,4969,3.8172747736098245e-05
0,4979,3.804387233685702e-05
0,4989,3.778612517635338e-05
0,4999,3.757992453756742e-05
0,5009,3.729639865923673e-05
0,5019,3.7167523259995505e-05
0,5029,3.693555117934011e-05
0,5039,3.6755125620402396e-05
0,5049,3.657470006146468e-05
0,5059,3.6316949262982234e-05
0,5069,3.608497354434803e-05
0,5079,3.5853001463692635e-05
0,5089,3.5749901144299656e-05
0,5099,3.556947558536194e-05
0,5109,3.528594970703125e-05
0,5119,3.507974906824529e-05
0,5129,3.487355206743814e-05
0,5139,3.477045174804516e-05
0,5149,3.45642511092592e-05
0,5159,3.4306500310776755e-05
0,5169,3.417762491153553e-05
0,5179,3.3945652830880135e-05
0,5189,3.371367711224593e-05
0,5199,3.353325155330822e-05
0,5209,3.332705091452226e-05
0,5219,3.3198175515281036e-05
0,5229,3.3095078833866864e-05
0,5239,3.286310311523266e-05
0,5249,3.2605352316750214e-05
0,5259,3.2399151677964255e-05
0,5269,3.21929510391783e-05
0,5279,3.206407927791588e-05
0,5289,3.1935203878674656e-05
0,5299,3.180632847943343e-05
0,5309,3.1600127840647474e-05
0,5319,3.141970228170976e-05
0,5329,3.111040496150963e-05
0,5339,3.0981529562268406e-05
0,5349,3.085265416302718e-05
0,5359,3.072377876378596e-05
0,5369,3.056912828469649e-05
0,5379,3.033715438505169e-05
0,5389,3.0130953746265732e-05
0,5399,3.0053628506720997e-05
0,5409,2.9821654607076198e-05
0,5419,2.9744329367531464e-05
0,5429,2.956390380859375e-05
0,5439,2.938348006864544e-05
0,5449,2.9151504350011237e-05
0,5459,2.9099954190314747e-05
0,5469,2.8919530450366437e-05
0,5479,2.866177965188399e-05
0,5489,2.853290607163217e-05
0,5499,2.8404030672390945e-05
0,5509,2.8300930352997966e-05
0,5519,2.8146279873908497e-05
0,5529,2.7914305974263698e-05
0,5539,2.770810533547774e-05
0,5549,2.760500501608476e-05
0,5559,2.7553456675377674e-05
0,5569,2.732148095674347e-05
0,5579,2.7141055397805758e-05
0,5589,2.7037956897402182e-05
0,5599,2.6883306418312714e-05
0,5609,2.6702880859375e-05
0,5619,2.652245711942669e-05
0,5629,2.636780664033722e-05
0,5639,2.6342031560488977e-05
0,5649,2.6213156161247753e-05
0,5659,2.5981182261602953e-05
0,5669,2.5826531782513484e-05
0,5679,2.574920654296875e-05
0,5689,2.562033296271693e-05
0,5699,2.5388357244082727e-05
0,5709,2.5311032004537992e-05
0,5719,2.5182158424286172e-05
0,5729,2.4975957785500214e-05
0,5739,2.4872857466107234e-05
0,5749,2.47955322265625e-05
0,5759,2.4692433726158924e-05
0,5769,2.4486233087372966e-05
0,5779,2.4383132767979987e-05
0,5789,2.4228484107879922e-05
0,5799,2.4073833628790453e-05
0,5809,2.399650838924572e-05
0,5819,2.3764532670611516e-05
0,5829,2.371298432990443e-05
0,5839,2.360988401051145e-05
0,5849,2.3455233531421982e-05
0,5859,2.3326358132180758e-05
0,5869,2.3145934392232448e-05
0,5879,2.3017058992991224e-05
0,5889,2.293973375344649e-05
0,5899,2.283663343405351e-05
0,5909,2.2733534933649935e-05
0,5919,2.26562096941052e-05
0,5929,2.2450009055319242e-05
0,5939,2.2295360395219177e-05
0,5949,2.2140709916129708e-05
0,5959,2.208915975643322e-05
0,5969,2.193450927734375e-05
0,5979,2.1831410776940174e-05
0,5989,2.1728310457547195e-05
0,5999,2.1625210138154216e-05
0,6009,2.1547884898609482e-05
0,6019,2.1393234419520013e-05
0,6029,2.1341686078812927e-05
0,6039,2.113548544002697e-05
0,6049,2.1058160200482234e-05
0,6059,2.092928480124101e-05
0,6069,2.0774636141140945e-05
0,6079,2.069731090159621e-05
0,6089,2.0619985662051477e-05
0,6099,2.0465335182962008e-05
0,6109,2.0336461602710187e-05
0,6119,2.0310686522861943e-05
0,6129,2.0233361283317208e-05
0,6139,2.0104485884075984e-05
0,6149,1.989828706427943e-05
0,6159,1.9872511984431185e-05
0,6169,1.9717861505341716e-05
0,6179,1.9614761185948737e-05
0,6189,1.9511660866555758e-05
0,6199,1.9357012206455693e-05
0,6209,1.9279686966910958e-05
0,6219,1.9202361727366224e-05
0,6229,1.9150811567669734e-05
0,6239,1.9047711248276755e-05
0,6249,1.897038600873202e-05
0,6259,1.8867287508328445e-05
0,6269,1.873841210908722e-05
0,6279,1.8609536709845997e-05
0,6289,1.8532211470301263e-05
0,6299,1.8326012650504708e-05
0,6309,1.811981201171875e-05
0,6319,1.811981201171875e-05
0,6329,1.811981201171875e-05
0,6339,1.8094036931870505e-05
0,6349,1.793938827177044e-05
0,6359,1.7862063032225706e-05
0,6369,1.7758962712832727e-05
0,6379,1.7655862393439747e-05
0,6389,1.7604312233743258e-05
0,6399,1.7475438653491437e-05
0,6409,1.7346563254250214e-05
0,6419,1.726923801470548e-05
0,6429,1.7088812455767766e-05
0,6439,1.7037262296071276e-05
0,6449,1.69341637956677e-05
0,6459,1.688261363597121e-05
0,6469,1.6753738236729987e-05
0,6479,1.6753738236729987e-05
0,6489,1.6702188077033497e-05
0,6499,1.6599087757640518e-05
0,6509,1.6418664017692208e-05
0,6519,1.6341338778147474e-05
0,6529,1.631556369829923e-05
0,6539,1.621246337890625e-05
0,6549,1.6135138139361516e-05
0,6559,1.6057814718806185e-05
0,6569,1.5954714399413206e-05
0,6579,1.5851614080020227e-05
0,6589,1.5774288840475492e-05
0,6599,1.5671188521082513e-05
0,6609,1.5568090020678937e-05
0,6619,1.5568090020678937e-05
0,6629,1.5387664461741224e-05
0,6639,1.531033922219649e-05
0,6649,1.5284564142348245e-05
0,6659,1.5207239812298212e-05
0,6669,1.5104139492905233e-05
0,6679,1.5052589333208743e-05
0,6689,1.4975265003158711e-05
0,6699,1.4872164683765732e-05
0,6709,1.4794839444220997e-05
0,6719,1.474329019401921e-05
0,6729,1.4665964954474475e-05
0,6739,1.4588639714929741e-05
0,6749,1.4562864635081496e-05
0,6759,1.4408215065486729e-05
0,6769,1.4382439985638484e-05
0,6779,1.4279339666245505e-05
0,6789,1.4202015336195473e-05
0,6799,1.4073139936954249e-05
0,6809,1.3995815606904216e-05
0,6819,1.3944265447207727e-05
0,6829,1.3918490367359482e-05
0,6839,1.3815390047966503e-05
0,6849,1.3712290638068225e-05
0,6859,1.368651555821998e-05
0,6869,1.3634965398523491e-05
0,6879,1.3506090908776969e-05
0,6889,1.3428765669232234e-05
0,6899,1.3428765669232234e-05
0,6909,1.3377215509535745e-05
0,6919,1.33514404296875e-05
0,6929,1.3196790860092733e-05
0,6939,1.3119465620547999e-05
0,6949,1.2990591130801477e-05
0,6959,1.2964816050953232e-05
0,6969,1.2861715731560253e-05
0,6979,1.2861715731560253e-05
0,6989,1.273284124181373e-05
0,6999,1.273284124181373e-05
0,7009,1.2681291082117241e-05
0,7019,1.2655516002268996e-05
0,7029,1.2603965842572507e-05
0,7039,1.244931627297774e-05
0,7049,1.2423541193129495e-05
0,7059,1.2346216863079462e-05
0,7069,1.2268891623534728e-05
0,7079,1.2191566383989993e-05
0,7089,1.2140016224293504e-05
0,7099,1.2036916814395227e-05
0,7109,1.1933816495002247e-05
0,7119,1.1908041415154003e-05
0,7129,1.1856492164952215e-05
0,7139,1.177916692540748e-05
0,7149,1.1727616765710991e-05
0,7159,1.1701841685862746e-05
0,7169,1.1650291526166257e-05
0,7179,1.1624517355812714e-05
0,7189,1.1572967196116224e-05
0,7199,1.1469866876723245e-05
0,7209,1.1392542546673212e-05
0,7219,1.1340992386976723e-05
0,7229,1.1263667147431988e-05
0,7239,1.1160566828039009e-05
0,7249,1.1109017577837221e-05
0,7259,1.1057467418140732e-05
0,7269,1.1057467418140732e-05
0,7279,1.1005917258444242e-05
0,7289,1.0980142178595997e-05
0,7299,1.0928592018899508e-05
0,7309,1.0851267688849475e-05
0,7319,1.0773942449304741e-05
0,7329,1.0696617209760007e-05
0,7339,1.0645067959558219e-05
0,7349,1.0593517799861729e-05
0,7359,1.0567742720013484e-05
0,7369,1.0464642400620505e-05
0,7379,1.0413093150418717e-05
0,7389,1.0335767910873983e-05
0,7399,1.0284217751177493e-05
0,7409,1.0258442671329249e-05
0,7419,1.0181118341279216e-05
0,7429,1.0155343261430971e-05
0,7439,1.0103793101734482e-05
0,7449,1.0026467862189747e-05
0,7459,1.0026467862189747e-05
0,7469,9.92336845229147e-06
0,7479,9.897593372443225e-06
0,7489,9.846043212746736e-06
0,7499,9.820268132898491e-06
0,7509,9.768717973202001e-06
0,7519,9.717168723000214e-06
0,7529,9.639843483455479e-06
0,7539,9.614068403607234e-06
0,7549,9.510968084214255e-06
0,7559,9.510968084214255e-06
0,7569,9.433643754164223e-06
0,7579,9.433643754164223e-06
0,7589,9.382093594467733e-06
0,7599,9.356318514619488e-06
0,7609,9.278993275074754e-06
0,7619,9.253218195226509e-06
0,7629,9.227444024872966e-06
0,7639,9.201668945024721e-06
0,7649,9.098568625631742e-06
0,7659,8.995469215733465e-06
0,7669,8.995469215733465e-06
0,7679,8.91814397618873e-06
0,7689,8.866593816492241e-06
0,7699,8.840818736643996e-06
0,7709,8.789268576947507e-06
0,7719,8.763493497099262e-06
0,7729,8.711944246897474e-06
0,7739,8.58306884765625e-06
0,7749,8.58306884765625e-06
0,7759,8.557293767808005e-06
0,7769,8.505744517606217e-06
0,7779,8.402644198213238e-06
0,7789,8.402644198213238e-06
0,7799,8.351094038516749e-06
0,7809,8.325318958668504e-06
0,7819,8.247994628618471e-06
0,7829,8.196444468921982e-06
0,7839,8.196444468921982e-06
0,7849,8.196444468921982e-06
0,7859,8.144894309225492e-06
0,7869,8.119119229377247e-06
0,7879,8.093344149529003e-06
0,7889,8.041793989832513e-06
0,7899,7.990244739630725e-06
0,7909,7.96446965978248e-06
0,7919,7.938694579934236e-06
0,7929,7.887144420237746e-06
0,7939,7.887144420237746e-06
0,7949,7.887144420237746e-06
0,7959,7.784045010339469e-06
0,7969,7.732494850642979e-06
0,7979,7.706719770794734e-06
0,7989,7.68094469094649e-06
0,7999,7.603619906149106e-06
0,8009,7.603619906149106e-06
0,8019,7.526294666604372e-06
0,8029,7.474744961655233e-06
0,8039,7.4231948019587435e-06
0,8049,7.320094937313115e-06
0,8059,7.2943198574648704e-06
0,8069,7.242770152515732e-06
0,8079,7.216995072667487e-06
0,8089,7.191219992819242e-06
0,8099,7.139669833122753e-06
0,8109,7.139669833122753e-06
0,8119,7.113895208021859e-06
0,8129,7.062345048325369e-06
0,8139,7.0107953433762304e-06
0,8149,6.959245183679741e-06
0,8159,6.959245183679741e-06
0,8169,6.907695023983251e-06
0,8179,6.856145319034113e-06
0,8189,6.830370239185868e-06
0,8199,6.778820079489378e-06
0,8209,6.753045454388484e-06
0,8219,6.753045454388484e-06
0,8229,6.701495294691995e-06
0,8239,6.67572021484375e-06
0,8249,6.649945589742856e-06
0,8259,6.649945589742856e-06
0,8269,6.624170509894611e-06
0,8279,6.624170509894611e-06
0,8289,6.572620350198122e-06
0,8299,6.546845270349877e-06
0,8309,6.495295565400738e-06
0,8319,6.4695204855524935e-06
0,8329,6.417970780603355e-06
0,8339,6.417970780603355e-06
0,8349,6.366420620906865e-06
0,8359,6.366420620906865e-06
0,8369,6.314870461210376e-06
0,8379,6.263320756261237e-06
0,8389,6.185995516716503e-06
0,8399,6.160220891615609e-06
0,8409,6.134445811767364e-06
0,8419,6.082895652070874e-06
0,8429,6.082895652070874e-06
0,8439,6.082895652070874e-06
0,8449,6.082895652070874e-06
0,8459,6.0571210269699804e-06
0,8469,6.005570867273491e-06
0,8479,5.928246082476107e-06
0,8489,5.876695922779618e-06
0,8499,5.850920842931373e-06
0,8509,5.799371137982234e-06
0,8519,5.747820978285745e-06
0,8529,5.7220458984375e-06
0,8539,5.670496193488361e-06
0,8549,5.618946033791872e-06
0,8559,5.618946033791872e-06
0,8569,5.618946033791872e-06
0,8579,5.593170953943627e-06
0,8589,5.567396328842733e-06
0,8599,5.567396328842733e-06
0,8609,5.541621248994488e-06
0,8619,5.541621248994488e-06
0,8629,5.464296009449754e-06
0,8639,5.412746304500615e-06
0,8649,5.412746304500615e-06
0,8659,5.3869712246523704e-06
0,8669,5.3869712246523704e-06
0,8679,5.309646439854987e-06
0,8689,5.283871360006742e-06
0,8699,5.283871360006742e-06
0,8709,5.283871360006742e-06
0,8719,5.258096280158497e-06
0,8729,5.232321200310253e-06
0,8739,5.206546575209359e-06
0,8749,5.206546575209359e-06
0,8759,5.154996415512869e-06
0,8769,5.129221335664624e-06
0,8779,5.1034462558163796e-06
0,8789,5.1034462558163796e-06
0,8799,5.077671630715486e-06
0,8809,5.026121471018996e-06
0,8819,4.974571766069857e-06
0,8829,4.974571766069857e-06
0,8839,4.974571766069857e-06
0,8849,4.948796686221613e-06
0,8859,4.923021606373368e-06
0,8869,4.897246526525123e-06
0,8879,4.897246526525123e-06
0,8889,4.8199217417277396e-06
0,8899,4.794146661879495e-06
0,8909,4.716821877082111e-06
